min,max,mean
0.29225224234556235,0.9490643094542457,0.45356326454054174
0.00015118517933909237,0.8952870941758161,0.10769053519798422
0.5748335928099941,1.2794927060603452,0.8873587017350106
0.09970591634330261,0.8216992678614204,0.38049361832029827
0.0008786791807350754,0.773720318327364,0.06384979948659172
0.0,1.0,0.37373949579831933
0.04370159466324995,0.8441818154042596,0.2247361990228573
0.009126791610784125,0.6146919187100028,0.05311676940579007
0.07208752308419712,0.7940578840618178,0.49072019598353034
0.0,0.8717948717948718,0.21053236748304013
0.09196615701598018,0.8097165661593269,0.2596170517819601
0.0,0.6388888888888888,0.032347086500180956
0.0,0.8750000000000001,0.2508403361344538
0.0,0.7079468621004502,0.22669122524052343
0.0325811867467161,0.591700748196313,0.06942019645324515
0.03233752277002311,0.6112609196709462,0.11445234210031441
0.0,0.8717948717948718,0.21053236748304013
0.0,0.9150884818379386,0.0037850929985787647
0.29819791130769513,0.9967729043700453,0.5342578671817131
0.0354547902861566,0.8985452071082952,0.14295460397880835
0.41095461587871085,0.7561305524773587,0.5291860592458585
0.06413455134510518,0.8419132840253374,0.3423751508209871
0.0,0.7158351409978309,0.0823356415818455
0.07692307692307687,1.0769230769230769,0.4135908934115212
0.27495471351165857,0.7493716054125504,0.40205508403451234
0.48818733328966085,0.7469594594779918,0.567670206758464
0.6716316845051703,1.2884352896282742,0.9896413441226131
0.657320809996767,1.0056326442587984,0.7529182467157816
0.0,0.8750000000000001,0.2508403361344538
0.6940778467028627,1.2051937451953874,0.8718716758054007
0.07099210545143186,0.8963828736095786,0.17889288353821534
7.988047624350543e-05,0.7074667085722839,0.013353408423276057
0.0,1.0,0.37373949579831933
0.0009575061358142519,0.8933962253043998,0.10779421728983409
8.932395943441761e-05,0.6373447246965399,0.04282179270130201
0.7315795904433763,1.1828541852866739,0.9257092526988141
0.1479829534110424,0.6587141718730417,0.26507180916225614
0.0,0.702819956616052,0.06998268813615888
0.0009575061358142517,0.8886197540109879,0.10824939387514058
0.010358358031073418,0.4335101586741504,0.07815683459653071
0.0024079242163660623,0.621776775510603,0.03517300923644757
0.0,1.0,0.37373949579831933
0.0,0.702819956616052,0.06998268813615888
0.004400825122595519,0.6246671704306563,0.0634641722824136
0.0,1.0,0.37373949579831933
0.10443793603976192,0.6618710502640224,0.24175771551156253
0.03542168788267402,0.892567631891242,0.143429878072284
0.026030368763557493,0.9045553145336226,0.2684694643751043
0.0025725300317092784,0.6784337460363409,0.08299761825732459
0.8705157888828471,1.3105395690321462,1.036516700436755
0.0316916848156285,0.672329009732203,0.19434077471726527
0.1446349365807368,0.968579183271823,0.42332779379093477
0.46682777132495323,0.8267061889763387,0.5927244253366248
0.0,0.8333333333333334,0.29953644188091005
0.10617439181624895,0.9107032091068121,0.21363443412505426
0.0,0.8750000000000001,0.2508403361344538
0.00404116880126958,0.7846720933210704,0.10173312910570446
0.0,0.7201735357917572,0.08650717503754382
0.06163353200970239,0.815099403970896,0.2186377048057816
0.0,1.0,0.37373949579831933
0.0,0.8750000000000001,0.2508403361344538
0.035435464717986524,0.898891066664849,0.1429359078583259
0.0,1.0,0.37373949579831933
0.02326228803790338,0.8777464117222038,0.20383037151607142
0.0,1.0,0.37373949579831933
0.0,0.8974358974358974,0.23548350005749108
0.0217391304347826,1.0217391304347827,0.5097095720914246
0.050304140278274165,0.4955889375563306,0.13622489190229845
0.0,1.0,0.33666781648844435
0.13711806570027263,0.7698952774398655,0.3126303293419626
0.037356316786139696,0.6127667458508189,0.13821059040687714
0.017258811288976734,0.6170387614333354,0.14576192347864605
0.0007058252359120095,0.6538915627378562,0.15409186821141926
0.57371449800098,1.0017106884909175,0.7344768293089983
0.0,1.0,0.37373949579831933
0.0,0.9147262754838041,0.004047246392772675
0.0,0.8750000000000001,0.2508403361344538
0.006162442454712365,0.6086081326492643,0.07584236989568262
0.012851263160892277,0.6609795636783607,0.18910713799471734
0.0009111043862304267,0.5761756772758974,0.02574902179473369
0.008676789587852507,0.8872017353579176,0.2511576005339563
5.039505977969773e-05,0.8912291187866817,0.07346443922056908
0.0,0.8026030368763557,0.16710120140163526
0.0,0.6249999999999999,0.09217171717171715
0.0060025700739882405,0.6698586459306434,0.07455821838898995
0.30836453538447994,1.0731824604477955,0.5059640778125998
0.0,0.7638888888888888,0.11192544335866808
0.2629854812224556,0.6986234867696898,0.39680276677042936
0.023861171366594377,0.841648590021692,0.20585996162189224
0.04854957876069377,0.6037954167660998,0.16939467631925648
0.02371885872816652,0.44844460967584215,0.1520633289761108
0.22026111464285308,0.8895749549396393,0.4365821110336867
0.032621681308402685,0.7190173264630993,0.16601843247444528
0.4074125449250258,0.8863798876815246,0.5991797461940326
0.0873187742463588,0.6379764574709166,0.21400140458389966
0.02471432678475702,0.7298066164137137,0.12487377225194707
0.010845986984815627,0.8546637744034707,0.21878128650091772
0.027777777777777804,0.8749999999999999,0.22086500180962718
0.0,0.878524945770065,0.2425016686133823
0.19985420730088227,0.6807567712177045,0.30944200231617197
0.0025638594421747885,0.6993047198829838,0.16581420887544548
0.0,0.6681127982646422,0.039274987485399634
0.040643437902235985,0.7679360206056807,0.45834006248648457
0.0,0.8750000000000001,0.2508403361344538
0.1908758809900369,0.6508516254895865,0.38713253834023376
0.06564591666685125,0.5940818841783613,0.294833014154249
0.0,1.0,0.37373949579831933
0.0,0.8924800355163994,0.07334484537354773
0.0,0.8924800355163994,0.07334484537354773
0.005895469228647742,0.618884714355444,0.050353149051009224
0.0,1.0,0.37373949579831933
0.0,0.608695652173913,0.10439938133699944
0.6874242904119678,1.205801609745089,0.9166906195217176
0.0,0.8717948717948718,0.21053236748304013
0.5330060553940376,0.9091138976513512,0.6590926294998471
0.07078299767297035,0.9015735827251617,0.17843196634325567
0.02196141856521859,0.6373548854647076,0.27102773890633486
0.0,0.8750000000000001,0.2508403361344538
0.0708191388121158,0.9038756872381165,0.1782816235155621
0.0,0.8974358974358974,0.23548350005749108
0.06881582415464207,0.6288199182965502,0.16079565728099857
0.025641025641025647,0.9743589743589743,0.31125675520294355
1.3804442790082512,1.7561898752336145,1.5120053660155546
0.0,1.0,0.37373949579831933
0.4972671187735505,0.9295831069772664,0.5967697180094914
0.7144964399410249,1.225637902308405,0.9577205669146402
0.22446259396208626,0.5942343468348382,0.3379692980810865
0.0,0.9167442823139813,0.002849876530030471
0.0,1.0,0.37373949579831933
0.0,0.6326109391124871,0.015420834916991701
0.036399422035928185,0.7899924934938417,0.1668188985144865
0.0,0.6811279826464209,0.0502878358084432
0.24150869595339072,0.9242735646627992,0.4028456761001725
0.0,0.6724511930585683,0.042883363924578685
0.02340189490953878,0.46566260159986567,0.10335870855506739
0.0,0.6818181818181819,0.15795068852330693
0.013888888888888902,0.9444444444444443,0.28931415128483534
0.0005339009567941385,0.5540531352511456,0.05871957751151671
0.0,0.9164855634895995,0.0028779724371831255
0.0,0.7179487179487178,0.06565482350235713
0.0,0.9155541757218255,0.0034584710398762562
0.0,0.9162785884300941,0.002994466288683813
0.002381324498095286,0.8426016867431625,0.09815846879307087
0.0013102715542721338,0.8730186901456496,0.0783482671432815
0.1314770779324152,0.8780513017205328,0.2928286670895556
0.004759089430380889,0.8473792909895768,0.09994286504708315
0.0,0.5254237288135593,0.0774958361908494
5.1743764876332785e-05,0.9064472731035911,0.011019929851445285
4.451166623940196e-17,0.6173361577832457,0.024258295712406924
0.0006030735735033768,0.8199672022634359,0.023122191701689335
0.0,0.9154506881920729,0.0035295835263167434
0.0,1.0,0.37373949579831933
0.017613766656678735,0.8476303865815223,0.13058033835296207
1.603522616594817e-05,0.6416216068354931,0.14209262874782497
0.0,0.6875000000000001,0.1618421052631579
0.0,0.7692307692307692,0.11164769460733585
0.0003104625892579941,0.8990996584911518,0.017978480899906838
0.02909494319286474,0.811554414105508,0.08426753728624743
0.0,1.0,0.43428571428571433
0.0,0.9153472006623202,0.003601484274681354
0.0019947818200496304,0.8205685102890179,0.029635707957495098
0.0,0.9166925385491048,0.002822118449416726
0.0,0.9155541757218255,0.0034584710398762562
0.0,0.9168995136086101,0.0029503236209329486
0.01806221860915897,0.5144947085476866,0.08394220279944135
0.0,0.6941431670281997,0.06191598531620223
0.09876205241429593,0.5845530196941878,0.23374099074800225
0.08819716612693715,0.8925486520360227,0.25871890308325796
0.0,0.9160198696057125,0.0031524001956240878
0.01076123846535807,0.7404472447928668,0.22837844397495036
0.017394592891417968,0.8360943780603566,0.11148143074097389
0.0,0.9167960260788575,0.002881294398149071
0.001397908334261344,0.6953100732824841,0.019213836699642075
0.002635686105054985,0.8550994551372468,0.055281282616150326
0.43125161590689914,0.9550265127049914,0.6559685765768982
0.0,0.9160198696057125,0.0031524001956240878
0.0,0.9149332505433095,0.0038966883652652613
5.174376487633229e-05,0.9138983752457829,0.004665074828015325
0.0,0.6875000000000001,0.1618421052631579
0.0,0.5902992776057792,0.052335142701456734
5.0395059779697456e-05,0.8920797394192139,0.07337017061759363
0.20030385944662413,1.1608329741108077,0.5639188236162215
0.0,0.608875128998968,0.03509755950557878
0.00858866445467053,0.8461422950395776,0.08115729703893695
0.2476845282573808,0.5158345397347804,0.31902491556104823
0.0,0.7692307692307692,0.11164769460733585
0.0,0.9082065611093864,0.009426176849715726
0.001707544240918966,0.8584290592983547,0.05785524403068952
5.174376487633214e-05,0.9115181620614716,0.006573513250739248
0.0,0.9091896926420366,0.008563424173763557
0.0,0.9060850667494568,0.011352801601117622
0.00015523129462899834,0.8982717582531304,0.018771979135382522
5.1743764876332785e-05,0.9064472731035911,0.011019929851445285
0.0,0.9066025043982201,0.010877592269718005
0.0,0.9060850667494568,0.011352801601117622
0.0,0.911414674531719,0.006660222062392732
0.0,0.908775742523026,0.008924560743858004
0.0013828418069488791,0.7098662297326763,0.10851041102770846
0.002169197396963119,0.7093275488069416,0.07612527114967463
0.023861171366594377,0.841648590021692,0.20585996162189224
0.00046569388388698985,0.8959432888336956,0.0210104740866212
0.0009753950634801492,0.8231306639770859,0.030366506033684133
0.0,0.9108454931180793,0.007139823138798174
0.0,0.9113111870019662,0.0067471560917388256
0.0007244127082686589,0.8457518369036533,0.07044812239950984
0.0,0.9160198696057125,0.0031524001956240878
0.0013453378867846367,0.8890096243402669,0.027734123081694234
0.0021214943599296284,0.8431646486598365,0.07302123453753856
0.05820849467159596,0.7834498444249915,0.11762544020736239
5.174376487633214e-05,0.9117768808858533,0.006357529483529662
5.17437648763302e-05,0.8988409396667701,0.01822622036177394
5.1743764876332785e-05,0.8983752457828832,0.018672658132943075
0.00046569388388698985,0.8959432888336956,0.0210104740866212
0.0003104625892579941,0.8929421504708682,0.023907224048925386
0.00041395011901065713,0.8941840008279003,0.02270625070310149
0.015661467815940085,0.8137375689341056,0.06007297679586174
0.0002587188243816613,0.8969781641312222,0.020014505145492318
0.06628376280658181,0.747490427403498,0.16845796373702365
0.10281753264252133,0.8309011032791417,0.2575697226219937
0.00015523129462899577,0.8989444271965228,0.0181271245770271
5.039505977969773e-05,0.8912291187866817,0.07346443922056908
0.0,0.681206664596916,0.23459747461149105
0.00020697505950533114,0.8718306944013247,0.04459543976963834
0.00020697505950532856,0.8962020076580772,0.020761327014175317
0.00015523129462899834,0.8753492704129152,0.041125004039842365
0.000103487529752663,0.8985304770775121,0.018523789238130212
0.005226120252509575,0.8357135465176445,0.08044328359738419
0.0,0.9048432163924246,0.012511208803038909
0.0017075442409189713,0.8788678464245059,0.037667743545063866
0.0015523129462899727,0.8547035082272586,0.06155410680521159
0.00900341508848184,0.8319362516816725,0.08420824776468624
0.03787643588947532,0.7827279312842804,0.13329714648057378
0.0,0.9147262754838041,0.004047246392772675
0.00036220635413432685,0.8993583773155335,0.01773074143803974
0.009423876178803428,0.8433140867574526,0.0933776626066731
0.0010866190624029832,0.8809893407844355,0.03558549336807092
0.009046287011850554,0.7676900688599549,0.06104158123443028
0.00036220635413432685,0.8941322570630239,0.022756192726436964
0.24554899689565865,0.48723434439289043,0.352976832152933
0.040265652763978275,0.8127270015388816,0.11463809853485686
0.0,0.9101210804098107,0.007757764182887126
0.0005174376487633226,0.8957363137741902,0.021209791744577912
0.0002587188243816587,0.861585428955811,0.054724774407882974
0.021421918658801616,0.7991824485149541,0.11687843886302454
0.0007244127082686537,0.8778847148918555,0.038632688749036206
0.012625478629825094,0.8079788885439304,0.10810114233791955
0.001759288005795304,0.8789195901893821,0.0376169569553811
0.0003104625892579941,0.8955293387146849,0.021409109402534626
0.0002587188243816613,0.9029804408568767,0.014270947244219423
0.00010348752975266557,0.9013763841457104,0.015800175377017233
0.0002587188243816613,0.8990479147262754,0.01802802879228026
0.0,0.9154506881920729,0.0035295835263167434
0.0,0.9121908310048639,0.006014917068652096
0.00010348752975266557,0.864534823553762,0.051804376587855125
0.0,0.9151919693676912,0.0037111652909806963
5.1743764876332785e-05,0.8987374521370175,0.018325372450943928
0.0,0.9167960260788575,0.002881294398149071
0.00020697505950532984,0.9046362413329194,0.012705796889450885
0.0,0.9163303321949705,0.0029643434222977
0.00046569388388698985,0.8825416537307256,0.03406240241739663
0.030891027631170444,0.789713339542585,0.12632694041651985
0.001763827092289412,0.877920951564053,0.07662805548898709
0.0,1.0,0.22641509433962265
0.0,0.9129669874780089,0.005387685794743127
0.02148326393632896,0.8403058192792214,0.12207332132744664
0.0,0.9157611507813308,0.003319342810268621
0.0,0.9152954568974438,0.003637800627614144
0.0,0.9142088378350409,0.004430060165780491
0.0,0.9165373072544758,0.002850833705224049
0.0,0.9126565248887509,0.00563598830084174
0.002169197396963119,0.7960954446854663,0.16067703987985985
0.0,0.6515151515151516,0.19330430266051482
0.0006390438099480429,0.704715827541879,0.020082142037480925
0.0007244127082686537,0.8838352478526337,0.032794145285906545
0.0,0.9488315114964191,0.017424135280750173
0.18102261715471468,0.6607315573922938,0.2944509660469043
0.0008976660682226058,0.5520646319569122,0.032903695674265786
0.07729654229675091,0.9190756159097773,0.6093674893090697
0.14652284381621375,0.8433521957509896,0.39173874169128065
0.032786885245901655,1.0327868852459017,0.5340349456925049
0.0,0.5359066427289051,0.018649435994715642
0.0,1.0,0.5999999999999999
0.34878454986857116,0.8542832930165201,0.5002611921230798
0.13980980569567664,1.1238235367934288,0.670678280249342
0.020408163265306114,1.0204081632653061,0.46324412117788283
1.9611031010039037e-08,1.0000000000000002,0.6666666732036771
0.0,0.5602094240837697,0.048687133111216876
0.030906343551446877,0.7544013639426972,0.2675214041588632
0.2718915635290795,0.6242821426729,0.36921818184478356
0.04761904761904763,1.0476190476190477,0.6195385370643103
0.0,0.6666666666666667,0.4
0.06480523560209431,1.0648052356020943,0.5489239092495638
0.019962101091498378,0.544793912803728,0.2564791287817983
0.0,0.7755102040816326,0.22018219052326807
0.8315027065903678,1.3029122624280713,1.1235963181303403
0.2828403810249462,0.6514462532013787,0.3711406279956744
0.0,0.6363636363636364,0.17338801549327862
0.04768866913430651,0.5146944298567759,0.16799852498204967
0.0,0.7227090070306126,0.3994728155612448
0.2101726190877988,0.5195071325706511,0.33250625042352666
0.3239128465740735,0.730919265116904,0.5048174109536457
0.03825136612021858,1.0382513661202184,0.5394994265668217
0.0018301559792027766,0.5918752166377822,0.07425191149174089
0.0,0.5905759162303664,0.07701094716801522
0.29527880599847317,0.8017594648311357,0.4420909717119572
0.0,0.5466786355475766,0.028002100199857733
0.0,0.574869109947644,0.06215690940821829
0.2228141147994617,0.6639461377884857,0.42440804128571374
0.0,0.5197486535008978,0.015177331391213045
0.0,0.7272727272727272,0.1998177261335156
0.0,0.6122448979591836,0.06694442482875503
0.0059559405107127775,0.5049399144725649,0.07585954536849696
0.0,0.5683060109289618,0.08331646765162247
0.0,0.5714285714285714,0.15611192930780557
0.0,0.5476439790575917,0.03804537521815009
0.06375811518324609,0.7318209424083769,0.2169554458194511
0.0,0.807142857142857,0.0587822014051522
0.09177820672645143,0.6797632932304755,0.26137661859489214
0.0,0.8653846153846153,0.07189814115157926
0.005385996409335733,0.6597845601436267,0.1370600589410928
0.20278283492368498,0.8547412574355132,0.5587346362544129
0.0,0.7272727272727272,0.1998177261335156
0.5966801911945093,1.0776208604830737,0.8560344136163414
0.0008976660682226058,0.5619389587073611,0.042154737305646846
0.07777297654018811,0.8550739169823444,0.4437460299738814
0.0,0.7551020408163265,0.20019772614928324
0.12787355430183434,0.48836472085014704,0.25368213726576955
0.0,0.6122448979591836,0.06694442482875503
0.0996883528112158,0.6685441979764204,0.350888619607968
0.03569269811973679,1.0356926981197367,0.4345382697050337
0.0461392694939931,1.046139269493993,0.44498484107929
0.0,0.673469387755102,0.12138973236353363
0.0164862746737743,0.836585326593649,0.14587982429534246
0.0898295113620551,1.089829511362055,0.488675082947352
0.0005422684382823253,0.5082410937800876,0.03431953979641528
0.0,0.5017953321364454,0.02983469394668203
0.2244897959183673,1.2244897959183672,0.6673257538309441
0.020408163265306114,0.7959183673469387,0.24030788786102675
9.423294383716482e-05,0.9380889558989821,0.020221045848086896
0.0,0.5510204081632653,0.05260927900571993
0.19136100983800075,0.8075989307433222,0.3841313817052255
0.20406505217635976,0.5499351487809162,0.318266796072546
0.3126610839132105,0.6283614262721227,0.39018893525149834
0.3125910873396998,0.8699870476144026,0.4645091432193342
0.2035168404609906,0.7042269530943149,0.4392419556693068
1.2453993701128978,1.752347162234322,1.5307735570556054
0.11608842721053302,0.568560594979938,0.30171690946103547
0.0,0.5464480874316939,0.07546830376217141
0.0,1.0,0.4000000000000001
0.0,0.7142857142857142,0.16051126332886095
0.06393677715091714,0.6233064533506047,0.28321784833373276
0.0,0.5455497382198953,0.03643503093764874
1.6325588880335349,2.214668400801693,1.9003272388635892
0.371836020224814,0.9896073403378501,0.6903636915317103
0.09090909090909087,0.9090909090909091,0.3807245386192755
0.0,0.7272727272727272,0.1998177261335156
0.12496704238066236,0.5654469471869487,0.21879467269438138
0.9386655142141557,1.4897839566464817,1.152009921361522
0.3333333333333334,1.3333333333333335,0.7333333333333334
0.052537080867460506,0.7334451043143118,0.16249343011859033
0.0020732677896758314,0.522398228006112,0.04159991522742159
0.6101850096479113,0.9006340087883802,0.7871584499193788
0.6971424452255346,1.2185304562145718,0.9794582725412115
0.06796528161087313,0.8585919597345364,0.3882763881703155
0.08829081401848596,0.7663876076442182,0.33285847342626335
0.6972329038927322,1.5688360524884737,1.0078282794201283
0.13433420133920634,0.632081688914443,0.31582780691247697
0.05101000544160482,0.4747640873150661,0.179345319945745
0.0,0.7999999999999999,0.06545667447306791
0.0,0.7142857142857142,0.16051126332886095
0.1984253489909682,0.9345002202314033,0.5199438182713593
0.0071158791975800975,0.8350801444568013,0.23543287305360786
0.28628559920419705,0.6754962188280538,0.45819630928876404
0.33333333333333337,1.3333333333333335,0.6666666666666669
0.34681059953324905,0.8084049293211777,0.5739868191697073
0.23927511460666256,0.7410292667867625,0.4729037244896357
0.11814178940973605,0.8095047329839316,0.5143617007634642
0.0,0.8142857142857142,0.052166276346604215
0.0,0.540983606557377,0.07121815197103601
0.2845577083402867,0.6967320917397691,0.4903983559210953
0.33333333333333337,1.3333333333333335,0.6666666666666669
0.0,0.5323159784560146,0.015881914569289668
0.47584912540158086,1.008682752246384,0.8687690611092034
0.8326982858648505,1.163540820839274,0.9255465686647268
0.10217711067034344,0.551317211264512,0.1717296747266258
0.9091172856493802,0.9564562579015163,0.9328157842102417
0.07288584357115095,0.6126841207348331,0.2858464692844527
0.0,0.7999999999999999,0.06545667447306791
0.0004649214659685718,0.6151246073298429,0.10094353482468663
0.0,0.5306122448979591,0.06228373702422145
1.5081003252522522,1.9013695685324399,1.6325090243405274
0.0,1.0,0.4000000000000001
0.0,0.8163265306122449,0.2604335851987854
1.1638833282003844,1.758142713768408,1.5647606493158819
0.1638972470645918,0.6194381097739934,0.248660623610445
0.016393442622950807,0.6830601092896175,0.19168409453776786
0.11825562720943215,0.6900051080901209,0.2605546369534155
0.021198534063451357,0.5724453095443494,0.14095644903951304
0.0,0.546448087431694,0.0639771526231757
0.19350821707279203,0.7330809294675068,0.4028194925872914
0.05425126414806287,0.7975744470335425,0.19556154371724857
0.2127345772294706,0.3612800942582171,0.30495595154863436
0.0,0.8285714285714285,0.039637002341920365
0.0,0.7551020408163265,0.20019772614928324
0.02791749620139868,0.7910914146419954,0.17164115095984592
0.0776422926243191,0.6073887077952917,0.2873346194933262
0.015443357975668506,0.5188941539118428,0.17253853845893455
0.01743351682711853,0.5571459804187001,0.2202987130170202
0.000371378567472877,0.7417915506703243,0.04800479898121114
1.027844974490564,1.474836841012337,1.1855311057569815
0.15177685110614722,0.6289368888636423,0.3655929096057415
0.05083088936120739,0.6210649184929393,0.18814091392693733
0.0008976660682226156,0.5637342908438063,0.04384844686833103
0.13808072715634642,0.5476152241679119,0.22952142713464163
0.043077154269941006,0.6696080815339664,0.17093561551545094
0.0,0.5152603231597848,0.018398766979438375
0.1352847846115376,0.8362277532960666,0.2544339634741032
0.45304176705145316,0.9287248068747211,0.5525032609455854
0.07297914318270107,0.5682533088282944,0.19105372308703275
0.42724238750370985,1.163594148376228,0.7204392904526216
0.270378091757268,0.9590843355559934,0.6029331988475495
9.767718594600275e-18,0.5377019748653503,0.020126350733376246
0.002782440354724947,0.7107431388424393,0.08315778806230513
0.4595202453722185,0.7979035245786347,0.5856007631369653
0.03321364452423703,0.6956912028725315,0.22234849767961803
0.00023292894280757637,0.5003674176776437,0.026866368183822674
0.12299202314474311,0.7467361311547097,0.2467796729645228
2.8374511305423554e-05,0.5088797710692845,0.020023077862990044
0.15951716195803256,0.7970656198635008,0.40988282157309913
0.056959861592333835,0.5200579520264729,0.1715076653601319
0.0,1.0,0.4000000000000001
0.0,0.9497738409347906,0.017764269811476514
0.000917853757011683,0.5197642980935866,0.0447807122040236
0.0,0.9436486995853751,0.018002171997360837
5.53862299942788e-18,0.5383662141117785,0.04852055230353777
0.19452999764811596,1.0250385803314894,0.5953838589565559
0.0,0.7999999999999999,0.06545667447306791
0.0,1.0,0.4000000000000001
0.0,0.5555555555555556,0.05570252792475015
0.0,0.85,0.02300936768149883
0.0,1.0,0.4000000000000001
0.0004649214659685718,0.5450848167539266,0.0755389338410281
0.05549738219895287,0.9445026178010472,0.4288315088053308
0.0,0.6326530612244897,0.08382176399971752
0.1918520919712723,0.8796703771242169,0.42973314494274845
0.07969738219895288,0.9203026178010472,0.40472317547199743
0.0,0.8214285714285713,0.04578454332552693
0.185918010112407,0.7416525424319799,0.45806435251377453
0.033873183299831466,0.5306168371332914,0.24244234954100183
0.09037534005622053,0.6367614784067593,0.17195885213773468
0.0,1.0,0.4000000000000001
0.049280660174285125,0.5845149265482973,0.26943681089455646
0.0,0.5307452339688032,0.0550430356527606
0.0012201039861350694,0.5258648180242625,0.05047004748425388
0.021242854059448556,0.7737167776310038,0.1800048937685697
0.3333333333333334,1.3333333333333335,0.7333333333333334
0.05727713108772047,0.8786761531811617,0.20633112399747747
0.0,1.0,0.4000000000000001
0.0,0.8357142857142856,0.033548009367681486
0.0,1.0,0.4000000000000001
0.0,0.8163265306122449,0.2604335851987854
0.0008976660682226207,0.5556552962298028,0.03624707835100439
0.12926474320389741,0.5017281673009345,0.24957382395579095
0.08512586556083031,0.5546302070057997,0.2630966985759404
0.010586472886113838,0.9654845330103433,0.36443117477716186
0.07076074591738578,0.5410430512790051,0.1985082343620963
0.0,0.6177985948477749,0.25665757062036865
0.013108726911147036,0.5895239957126265,0.085455907909895
0.0,0.6326530612244897,0.08382176399971752
0.0020496992043625454,0.7314719334456556,0.05395955745043243
0.21771541093333185,0.7988896238452461,0.4528885157071731
0.0,0.5454545454545455,0.0966051492367282
0.0,0.7272727272727272,0.1998177261335156
0.0,1.0,0.4000000000000001
0.03345145222976617,0.5313245125518229,0.07620979700253219
0.0,0.85,0.02300936768149883
0.0,1.0,0.4000000000000001
0.0003769317753486623,0.915096117602714,0.03486858904005268
2.9050094907952236e-05,0.5322644218866063,0.017475624752645497
0.0,0.7551020408163265,0.20019772614928324
0.5694973872899808,1.185446914835371,0.682429160443413
0.273014991224034,0.6899378165054392,0.5037703649882986
0.03246204514738439,0.9247447445623681,0.5715300855235471
0.0,0.8142857142857142,0.052166276346604215
0.0,0.5454545454545455,0.0966051492367282
0.0,0.5925925925925927,0.08803644914756027
0.0,1.0,0.4000000000000001
0.0,0.5350089766606825,0.017934690559262903
9.767718594600275e-18,0.5314183123877918,0.06106669828257853
0.0,0.7007025761124124,0.08537968016120005
0.0,0.8214285714285713,0.04578454332552693
0.35714285714285715,1.3571428571428572,0.653225806451613
0.37499999999999994,1.375,0.7867647058823529
1.7857142857142858,2.785714285714285,2.0817972350230414
0.03571428571428574,1.0357142857142858,0.3317972350230415
0.03571428571428574,1.0357142857142858,0.3317972350230415
0.0,0.8214285714285715,0.1359447004608295
0.5964901957103571,1.3866319735925143,0.9842672611371482
0.0,0.8214285714285715,0.1359447004608295
0.13157894736842107,0.868421052631579,0.5463988919667591
1.131578947368421,2.1315789473684212,1.8026315789473684
0.04358785009542584,0.5355143275268097,0.20573042371138278
0.0,0.5263157894736842,0.1724376731301939
0.0,0.5263157894736842,0.1724376731301939
0.0,0.736842105263158,0.10180055401662051
1.5,2.5,2.1710526315789482
0.060264099326599596,0.8374631734006722,0.4064398610076444
1.6052631578947367,2.605263157894737,2.2763157894736836
0.0,1.0,0.5925701289136815
0.18421052631578952,0.8157894736842105,0.4965373961218836
0.26315789473684204,1.2631578947368423,0.9342105263157895
0.1478287239624033,0.9172189682624324,0.6542175800988103
0.0,1.0,0.5925701289136815
0.0,0.7499999999999999,0.3645766014055909
0.0,0.5789473684210527,0.1253462603878116
0.0,0.7499999999999999,0.3645766014055909
0.0,0.7499999999999999,0.3645766014055909
1.3421052631578947,2.3421052631578947,2.0131578947368425
0.0,1.0,0.5925701289136815
0.0,1.0,0.5925701289136815
0.0,1.0,0.5925701289136815
0.0,0.6315789473684211,0.15789473684210528
0.0,1.0,0.6403508771929826
0.0,1.0,0.6710526315789475
9.654373431164453e-05,0.9563622320911372,0.020774042887804985
0.0001930874686232867,0.9608032438694729,0.016729175236672066
0.0,0.8224852071005917,0.04112426035502958
0.0,0.7272727272727272,0.13929618768328444
0.0,0.65,0.23372561129593342
0.0,0.5611702127659575,0.10491278014057501
0.0,0.509090909090909,0.06563944530046224
0.0,0.9666441397953273,0.011664826738976524
0.0014502692924312258,0.9445646019095705,0.06105426892380811
0.0,0.5999999999999999,0.284103436018408
0.0,0.9751882602819076,0.005827778570649024
0.0,0.6666666666666666,0.3533333333333333
0.0,0.893491124260355,0.11108763031839955
0.0,0.6417574692442876,0.03206000287468085
0.0,0.8165680473372782,0.03548887010425472
0.002868715859002319,0.7038307763060052,0.14683679718260012
0.011834319526627213,0.9053254437869823,0.12286559594251902
0.0011695720100251823,0.9422563449702018,0.05086644549588894
0.020258271472515528,0.7062571014967367,0.14352645955271628
0.00014481560146746442,0.9657752461865224,0.012394851280673623
0.0,0.8106508875739645,0.029994364609749226
0.0,0.631578947368421,0.08980077311923877
0.5583831353972881,1.124076333932595,0.6974901807432322
0.0,0.893491124260355,0.11108763031839955
0.0031678000709439947,0.9444018902397441,0.05274988695900707
0.0,0.9747538134775053,0.006017542975953613
0.16109867120942173,0.796395423996809,0.30281018847628766
0.0006275342730256824,0.9124348329793397,0.06342591037943086
0.0,0.55,0.23565175260581578
0.0003452821975119681,0.6807755075051105,0.07599148727146744
0.03457924550347515,0.7589169281531799,0.18026170914834916
0.0,0.8224852071005917,0.04112426035502958
0.0,0.8106508875739645,0.029994364609749226
4.827186715582138e-05,0.973788376134389,0.0065063830799410105
0.0,0.8047337278106509,0.02506339814032122
0.016653286538916973,0.7183532022611228,0.061970553293121705
0.047337278106508875,0.9408284023668638,0.15819949281487744
4.827186715582138e-05,0.9745124541417263,0.006134199988246851
